,timestamp,Unnamed: 0,symbol,side,size,price
9688,2019-03-01 16:07:00,60894,ETHUSD,Sell,209,135.4
9689,2019-03-01 16:07:00,60895,ETHUSD,Sell,419,135.4
9690,2019-03-01 16:07:00,60896,ETHUSD,Sell,344,135.4
9691,2019-03-01 16:07:00,60897,ETHUSD,Sell,225,135.4
9692,2019-03-01 16:07:00,60898,ETHUSD,Sell,275,135.4
9693,2019-03-01 16:07:00,60899,ETHUSD,Sell,272,135.4
9694,2019-03-01 16:07:00,60900,ETHUSD,Sell,544,135.4
9695,2019-03-01 16:07:00,60901,ETHUSD,Sell,10000,135.4
9696,2019-03-01 16:07:00,60902,ETHUSD,Sell,319,135.4
9697,2019-03-01 16:07:00,60903,ETHUSD,Sell,638,135.4
9698,2019-03-01 16:07:00,60904,ETHUSD,Sell,399,135.4
9699,2019-03-01 16:07:00,60905,ETHUSD,Sell,799,135.4
9700,2019-03-01 16:07:00,60906,ETHUSD,Sell,5600,135.4
9701,2019-03-01 16:07:00,60907,ETHUSD,Sell,20,135.4
9702,2019-03-01 16:07:00,60908,ETHUSD,Sell,600,135.4
9703,2019-03-01 16:07:00,60909,ETHUSD,Sell,60,135.4
9704,2019-03-01 16:07:00,60910,ETHUSD,Sell,12908,135.4
9705,2019-03-01 16:07:00,60911,ETHUSD,Sell,1000,135.4
9706,2019-03-01 16:07:00,60912,ETHUSD,Sell,85952,135.4
9707,2019-03-01 16:07:00,60883,ETHUSD,Buy,1399,130.4
9708,2019-03-01 16:07:00,60884,ETHUSD,Buy,823,130.4
9709,2019-03-01 16:07:00,60885,ETHUSD,Buy,1177,130.4
9710,2019-03-01 16:07:00,60886,ETHUSD,Buy,4449,130.4
9711,2019-03-01 16:07:00,60887,ETHUSD,Sell,1500,130.35
9712,2019-03-01 16:07:00,60888,ETHUSD,Buy,300,130.35
9713,2019-03-01 16:07:00,60889,ETHUSD,Sell,200,130.3
9714,2019-03-01 16:07:00,60890,ETHUSD,Sell,20,130.3
9715,2019-03-01 16:07:00,60891,ETHUSD,Sell,37,130.3
9716,2019-03-01 16:07:00,60892,ETHUSD,Sell,130,130.3
9717,2019-03-01 16:07:00,60893,ETHUSD,Sell,765,130.25
9718,2019-03-01 16:07:00,60894,ETHUSD,Sell,20,130.25
9719,2019-03-01 16:07:00,60895,ETHUSD,Sell,8000,130.25
9720,2019-03-01 16:07:00,60896,ETHUSD,Sell,1000,130.25
9721,2019-03-01 16:07:00,60897,ETHUSD,Sell,1111,130.25
9722,2019-03-01 16:07:00,60898,ETHUSD,Sell,6717,130.25
9723,2019-03-01 16:07:00,60899,ETHUSD,Buy,2500,130.3
9724,2019-03-01 16:07:00,60900,ETHUSD,Buy,18,130.3
9725,2019-03-01 16:07:00,60901,ETHUSD,Sell,10,130.25
9726,2019-03-01 16:07:00,60902,ETHUSD,Buy,10000,130.3
9727,2019-03-01 16:07:00,60903,ETHUSD,Buy,868,130.3
9728,2019-03-01 16:07:00,60904,ETHUSD,Buy,2000,130.3
9729,2019-03-01 16:07:00,60905,ETHUSD,Buy,10,130.3
9730,2019-03-01 16:07:00,60906,ETHUSD,Buy,1020,130.3
9731,2019-03-01 16:07:00,60907,ETHUSD,Buy,1020,130.3
9732,2019-03-01 16:07:00,60908,ETHUSD,Buy,81,130.3
9733,2019-03-01 16:07:00,60909,ETHUSD,Buy,20,130.3
9734,2019-03-01 16:07:00,60910,ETHUSD,Buy,30,130.3
9735,2019-03-01 16:07:00,60911,ETHUSD,Buy,10,130.3
9736,2019-03-01 16:07:00,60912,ETHUSD,Buy,30,130.3
9737,2019-03-01 16:07:00,60883,ETHUSD,Sell,100,132.25
9738,2019-03-01 16:07:00,60884,ETHUSD,Sell,198,132.25
9739,2019-03-01 16:07:00,60885,ETHUSD,Sell,277,132.25
9740,2019-03-01 16:07:00,60886,ETHUSD,Sell,289,132.25
9741,2019-03-01 16:07:00,60887,ETHUSD,Sell,288,132.25
9742,2019-03-01 16:07:00,60888,ETHUSD,Sell,292,132.25
9743,2019-03-01 16:07:00,60889,ETHUSD,Sell,295,132.25
9744,2019-03-01 16:07:00,60890,ETHUSD,Sell,282,132.25
9745,2019-03-01 16:07:00,60891,ETHUSD,Sell,303,132.25
9746,2019-03-01 16:07:00,60892,ETHUSD,Sell,294,132.25
9747,2019-03-01 16:07:00,60893,ETHUSD,Sell,298,132.25
9748,2019-03-01 16:07:00,60894,ETHUSD,Sell,301,132.25
9749,2019-03-01 16:07:00,60895,ETHUSD,Sell,302,132.25
9750,2019-03-01 16:07:00,60896,ETHUSD,Sell,304,132.25
9751,2019-03-01 16:07:00,60897,ETHUSD,Sell,303,132.25
9752,2019-03-01 16:07:00,60898,ETHUSD,Sell,292,132.25
9753,2019-03-01 16:07:00,60899,ETHUSD,Sell,292,132.25
9754,2019-03-01 16:07:00,60900,ETHUSD,Sell,289,132.25
9755,2019-03-01 16:07:00,60901,ETHUSD,Sell,279,132.25
9756,2019-03-01 16:07:00,60902,ETHUSD,Sell,280,132.25
9757,2019-03-01 16:07:00,60903,ETHUSD,Sell,292,132.25
9758,2019-03-01 16:07:00,60904,ETHUSD,Sell,296,132.25
9759,2019-03-01 16:07:00,60905,ETHUSD,Sell,284,132.25
9760,2019-03-01 16:07:00,60906,ETHUSD,Sell,292,132.25
9761,2019-03-01 16:07:00,60907,ETHUSD,Sell,305,132.25
9762,2019-03-01 16:07:00,60908,ETHUSD,Sell,297,132.25
9763,2019-03-01 16:07:00,60909,ETHUSD,Sell,296,132.25
9764,2019-03-01 16:07:00,60910,ETHUSD,Sell,297,132.25
9765,2019-03-01 16:07:00,60911,ETHUSD,Sell,301,132.25
9766,2019-03-01 16:07:00,60912,ETHUSD,Sell,305,132.25
9767,2019-03-01 16:07:00,60883,ETHUSD,Buy,3,126.95
9768,2019-03-01 16:07:00,60884,ETHUSD,Buy,3500,127.0
9769,2019-03-01 16:07:00,60885,ETHUSD,Buy,700,127.0
9770,2019-03-01 16:07:00,60886,ETHUSD,Buy,10000,127.0
9771,2019-03-01 16:07:00,60887,ETHUSD,Buy,57,127.0
9772,2019-03-01 16:07:00,60888,ETHUSD,Buy,23,127.0
9773,2019-03-01 16:07:00,60889,ETHUSD,Buy,5000,127.0
9774,2019-03-01 16:07:00,60890,ETHUSD,Buy,42,127.0
9775,2019-03-01 16:07:00,60891,ETHUSD,Buy,60,127.0
9776,2019-03-01 16:07:00,60892,ETHUSD,Buy,18424,127.0
9777,2019-03-01 16:07:00,60893,ETHUSD,Buy,1576,127.0
9778,2019-03-01 16:07:00,60894,ETHUSD,Buy,8424,127.0
9779,2019-03-01 16:07:00,60895,ETHUSD,Buy,2000,127.0
9780,2019-03-01 16:07:00,60896,ETHUSD,Sell,240,126.95
9781,2019-03-01 16:07:00,60897,ETHUSD,Buy,10000,127.0
9782,2019-03-01 16:07:00,60898,ETHUSD,Buy,634,127.0
9783,2019-03-01 16:07:00,60899,ETHUSD,Buy,3576,127.0
9784,2019-03-01 16:07:00,60900,ETHUSD,Buy,130,127.0
9785,2019-03-01 16:07:00,60901,ETHUSD,Buy,2000,127.05
9786,2019-03-01 16:07:00,60902,ETHUSD,Buy,100,127.05
9787,2019-03-01 16:07:00,60903,ETHUSD,Buy,5000,127.05
9788,2019-03-01 16:07:00,60904,ETHUSD,Buy,30,127.05
9789,2019-03-01 16:07:00,60905,ETHUSD,Buy,893,127.05
9790,2019-03-01 16:07:00,60906,ETHUSD,Buy,6607,127.05
9791,2019-03-01 16:07:00,60907,ETHUSD,Buy,30,127.05
9792,2019-03-01 16:07:00,60908,ETHUSD,Buy,30,127.05
9793,2019-03-01 16:07:00,60909,ETHUSD,Buy,200,127.05
9794,2019-03-01 16:07:00,60910,ETHUSD,Buy,100,127.05
9795,2019-03-01 16:07:00,60911,ETHUSD,Buy,100,127.05
9796,2019-03-01 16:07:00,60912,ETHUSD,Buy,75,127.05
9797,2019-03-01 16:07:00,60883,ETHUSD,Sell,4000,126.85
9798,2019-03-01 16:07:00,60884,ETHUSD,Sell,10000,126.85
9799,2019-03-01 16:07:00,60885,ETHUSD,Sell,5000,126.85
9800,2019-03-01 16:07:00,60886,ETHUSD,Sell,91,126.85
9801,2019-03-01 16:07:00,60887,ETHUSD,Sell,15806,126.85
9802,2019-03-01 16:07:00,60888,ETHUSD,Sell,3000,126.85
9803,2019-03-01 16:07:00,60889,ETHUSD,Sell,2000,126.85
9804,2019-03-01 16:07:00,60890,ETHUSD,Sell,4000,126.85
9805,2019-03-01 16:07:00,60891,ETHUSD,Sell,5000,126.85
9806,2019-03-01 16:07:00,60892,ETHUSD,Sell,25,126.8
9807,2019-03-01 16:07:00,60893,ETHUSD,Sell,500,126.8
9808,2019-03-01 16:07:00,60894,ETHUSD,Sell,200,126.8
9809,2019-03-01 16:07:00,60895,ETHUSD,Sell,500,126.8
9810,2019-03-01 16:07:00,60896,ETHUSD,Sell,101,126.8
9811,2019-03-01 16:07:00,60897,ETHUSD,Sell,2198,126.8
9812,2019-03-01 16:07:00,60898,ETHUSD,Sell,88,126.8
9813,2019-03-01 16:07:00,60899,ETHUSD,Sell,138,126.8
9814,2019-03-01 16:07:00,60900,ETHUSD,Sell,10,126.8
9815,2019-03-01 16:07:00,60901,ETHUSD,Sell,5,126.8
9816,2019-03-01 16:07:00,60902,ETHUSD,Sell,101,126.8
9817,2019-03-01 16:07:00,60903,ETHUSD,Sell,101,126.8
9818,2019-03-01 16:07:00,60904,ETHUSD,Sell,635,126.8
9819,2019-03-01 16:07:00,60905,ETHUSD,Sell,947,126.8
9820,2019-03-01 16:07:00,60906,ETHUSD,Sell,1799,126.8
9821,2019-03-01 16:07:00,60907,ETHUSD,Sell,60,126.8
9822,2019-03-01 16:07:00,60908,ETHUSD,Sell,20,126.8
9823,2019-03-01 16:07:00,60909,ETHUSD,Sell,95,126.8
9824,2019-03-01 16:07:00,60910,ETHUSD,Sell,100,126.8
9825,2019-03-01 16:07:00,60911,ETHUSD,Sell,280,126.8
9826,2019-03-01 16:07:00,60912,ETHUSD,Sell,140,126.8
9827,2019-03-01 16:07:00,60883,ETHUSD,Buy,100,134.75
9828,2019-03-01 16:07:00,60884,ETHUSD,Buy,3500,134.75
9829,2019-03-01 16:07:00,60885,ETHUSD,Buy,1000,134.75
9830,2019-03-01 16:07:00,60886,ETHUSD,Buy,594,134.75
9831,2019-03-01 16:07:00,60887,ETHUSD,Buy,5000,134.75
9832,2019-03-01 16:07:00,60888,ETHUSD,Buy,100,134.75
9833,2019-03-01 16:07:00,60889,ETHUSD,Buy,100,134.75
9834,2019-03-01 16:07:00,60890,ETHUSD,Buy,100,134.75
9835,2019-03-01 16:07:00,60891,ETHUSD,Buy,20,134.75
9836,2019-03-01 16:07:00,60892,ETHUSD,Buy,50,134.75
9837,2019-03-01 16:07:00,60893,ETHUSD,Buy,9,134.75
9838,2019-03-01 16:07:00,60894,ETHUSD,Buy,711,134.75
9839,2019-03-01 16:07:00,60895,ETHUSD,Buy,1000,134.75
9840,2019-03-01 16:07:00,60896,ETHUSD,Buy,200,134.75
9841,2019-03-01 16:07:00,60897,ETHUSD,Buy,22,134.75
9842,2019-03-01 16:07:00,60898,ETHUSD,Buy,3067,134.75
9843,2019-03-01 16:07:00,60899,ETHUSD,Buy,100,134.75
9844,2019-03-01 16:07:00,60900,ETHUSD,Buy,1,134.75
9845,2019-03-01 16:07:00,60901,ETHUSD,Buy,1,134.75
9846,2019-03-01 16:07:00,60902,ETHUSD,Buy,500,134.75
9847,2019-03-01 16:07:00,60903,ETHUSD,Buy,11000,134.75
9848,2019-03-01 16:07:00,60904,ETHUSD,Buy,1,134.75
9849,2019-03-01 16:07:00,60905,ETHUSD,Sell,7000,134.7
9850,2019-03-01 16:07:00,60906,ETHUSD,Sell,1500,134.7
9851,2019-03-01 16:07:00,60907,ETHUSD,Buy,3000,134.75
9852,2019-03-01 16:07:00,60908,ETHUSD,Sell,1350,134.7
9853,2019-03-01 16:07:00,60909,ETHUSD,Sell,5150,134.7
9854,2019-03-01 16:07:00,60910,ETHUSD,Sell,200,134.7
9855,2019-03-01 16:07:00,60911,ETHUSD,Sell,50000,134.7
9856,2019-03-01 16:07:00,60912,ETHUSD,Sell,4650,134.7
9857,2019-03-01 16:07:00,60883,ETHUSD,Buy,1,137.35
9858,2019-03-01 16:07:00,60884,ETHUSD,Buy,1598,137.35
9859,2019-03-01 16:07:00,60885,ETHUSD,Buy,1507,137.35
9860,2019-03-01 16:07:00,60886,ETHUSD,Buy,4000,137.35
9861,2019-03-01 16:07:00,60887,ETHUSD,Buy,2895,137.35
9862,2019-03-01 16:07:00,60888,ETHUSD,Sell,1000,137.3
9863,2019-03-01 16:07:00,60889,ETHUSD,Buy,1000,137.35
9864,2019-03-01 16:07:00,60890,ETHUSD,Sell,1000,137.3
9865,2019-03-01 16:07:00,60891,ETHUSD,Sell,3000,137.3
9866,2019-03-01 16:07:00,60892,ETHUSD,Buy,1105,137.35
9867,2019-03-01 16:07:00,60893,ETHUSD,Buy,46,137.35
9868,2019-03-01 16:07:00,60894,ETHUSD,Buy,3,137.35
9869,2019-03-01 16:07:00,60895,ETHUSD,Buy,41900,137.35
9870,2019-03-01 16:07:00,60896,ETHUSD,Buy,126177,137.35
9871,2019-03-01 16:07:00,60897,ETHUSD,Buy,1,137.35
9872,2019-03-01 16:07:00,60898,ETHUSD,Buy,30768,137.35
9873,2019-03-01 16:07:00,60899,ETHUSD,Sell,2200,137.3
9874,2019-03-01 16:07:00,60900,ETHUSD,Sell,12229,137.3
9875,2019-03-01 16:07:00,60901,ETHUSD,Sell,18602,137.3
9876,2019-03-01 16:07:00,60902,ETHUSD,Sell,8,137.3
9877,2019-03-01 16:07:00,60903,ETHUSD,Sell,8,137.3
9878,2019-03-01 16:07:00,60904,ETHUSD,Sell,79,137.3
9879,2019-03-01 16:07:00,60905,ETHUSD,Sell,1000,137.3
9880,2019-03-01 16:07:00,60906,ETHUSD,Sell,90,137.3
9881,2019-03-01 16:07:00,60907,ETHUSD,Sell,100,137.3
9882,2019-03-01 16:07:00,60908,ETHUSD,Sell,5000,137.3
9883,2019-03-01 16:07:00,60909,ETHUSD,Sell,12,137.3
9884,2019-03-01 16:07:00,60910,ETHUSD,Sell,18,137.3
9885,2019-03-01 16:07:00,60911,ETHUSD,Sell,10156,137.3
9886,2019-03-01 16:07:00,60912,ETHUSD,Sell,2698,137.3
9887,2019-03-01 16:07:00,60883,ETHUSD,Buy,375,135.3
9888,2019-03-01 16:07:00,60884,ETHUSD,Buy,132,135.3
9889,2019-03-01 16:07:00,60885,ETHUSD,Buy,1042,135.3
9890,2019-03-01 16:07:00,60886,ETHUSD,Buy,1612,135.3
9891,2019-03-01 16:07:00,60887,ETHUSD,Buy,680,135.3
9892,2019-03-01 16:07:00,60888,ETHUSD,Buy,20000,135.3
9893,2019-03-01 16:07:00,60889,ETHUSD,Sell,2,135.25
9894,2019-03-01 16:07:00,60890,ETHUSD,Sell,1398,135.25
9895,2019-03-01 16:07:00,60891,ETHUSD,Sell,1000,135.25
9896,2019-03-01 16:07:00,60892,ETHUSD,Sell,100,135.25
9897,2019-03-01 16:07:00,60893,ETHUSD,Sell,100,135.25
9898,2019-03-01 16:07:00,60894,ETHUSD,Sell,402,135.25
9899,2019-03-01 16:07:00,60895,ETHUSD,Buy,1500,135.3
9900,2019-03-01 16:07:00,60896,ETHUSD,Buy,1928,135.3
9901,2019-03-01 16:07:00,60897,ETHUSD,Buy,2057,135.3
9902,2019-03-01 16:07:00,60898,ETHUSD,Buy,2071,135.3
9903,2019-03-01 16:07:00,60899,ETHUSD,Buy,1918,135.3
9904,2019-03-01 16:07:00,60900,ETHUSD,Buy,2025,135.3
9905,2019-03-01 16:07:00,60901,ETHUSD,Buy,1974,135.3
9906,2019-03-01 16:07:00,60902,ETHUSD,Buy,2069,135.3
9907,2019-03-01 16:07:00,60903,ETHUSD,Buy,1142,135.3
9908,2019-03-01 16:07:00,60904,ETHUSD,Buy,751,135.3
9909,2019-03-01 16:07:00,60905,ETHUSD,Buy,52,135.3
9910,2019-03-01 16:07:00,60906,ETHUSD,Buy,2014,135.3
9911,2019-03-01 16:07:00,60907,ETHUSD,Buy,1629,135.3
9912,2019-03-01 16:07:00,60908,ETHUSD,Buy,366,135.3
9913,2019-03-01 16:07:00,60909,ETHUSD,Buy,1500,135.3
9914,2019-03-01 16:07:00,60910,ETHUSD,Buy,4,135.3
9915,2019-03-01 16:07:00,60911,ETHUSD,Buy,1130,135.3
9916,2019-03-01 16:07:00,60912,ETHUSD,Buy,3000,135.3
9917,2019-03-01 16:07:00,60883,ETHUSD,Buy,2227,137.0
9918,2019-03-01 16:07:00,60884,ETHUSD,Sell,2936,136.9
9919,2019-03-01 16:07:00,60885,ETHUSD,Buy,15000,136.95
9920,2019-03-01 16:07:00,60886,ETHUSD,Sell,10000,136.9
9921,2019-03-01 16:07:00,60887,ETHUSD,Sell,3647,136.9
9922,2019-03-01 16:07:00,60888,ETHUSD,Sell,5160,136.9
9923,2019-03-01 16:07:00,60889,ETHUSD,Sell,9840,136.9
9924,2019-03-01 16:07:00,60890,ETHUSD,Sell,10,136.9
9925,2019-03-01 16:07:00,60891,ETHUSD,Sell,2000,136.9
9926,2019-03-01 16:07:00,60892,ETHUSD,Sell,19,136.9
9927,2019-03-01 16:07:00,60893,ETHUSD,Sell,3652,136.9
9928,2019-03-01 16:07:00,60894,ETHUSD,Sell,57003,136.9
9929,2019-03-01 16:07:00,60895,ETHUSD,Sell,514,136.9
9930,2019-03-01 16:07:00,60896,ETHUSD,Sell,2664,136.9
9931,2019-03-01 16:07:00,60897,ETHUSD,Sell,15000,136.9
9932,2019-03-01 16:07:00,60898,ETHUSD,Sell,29298,136.9
9933,2019-03-01 16:07:00,60899,ETHUSD,Sell,5139,136.9
9934,2019-03-01 16:07:00,60900,ETHUSD,Sell,15142,136.9
9935,2019-03-01 16:07:00,60901,ETHUSD,Sell,900,136.9
9936,2019-03-01 16:07:00,60902,ETHUSD,Sell,6500,136.85
9937,2019-03-01 16:07:00,60903,ETHUSD,Sell,6500,136.85
9938,2019-03-01 16:07:00,60904,ETHUSD,Sell,15819,136.85
9939,2019-03-01 16:07:00,60905,ETHUSD,Buy,50,136.95
9940,2019-03-01 16:07:00,60906,ETHUSD,Buy,1000,136.9
9941,2019-03-01 16:07:00,60907,ETHUSD,Buy,1000,136.95
9942,2019-03-01 16:07:00,60908,ETHUSD,Sell,5000,136.9
9943,2019-03-01 16:07:00,60909,ETHUSD,Buy,500,136.95
9944,2019-03-01 16:07:00,60910,ETHUSD,Sell,500,136.9
9945,2019-03-01 16:07:00,60911,ETHUSD,Sell,1634,136.9
9946,2019-03-01 16:07:00,60912,ETHUSD,Sell,17519,136.9
9947,2019-03-01 16:12:00,61139,ETHUSD,Sell,14,135.55
9948,2019-03-01 16:12:00,61139,ETHUSD,Sell,500,130.2
9949,2019-03-01 16:12:00,61139,ETHUSD,Buy,1500,132.4
9950,2019-03-01 16:12:00,61139,ETHUSD,Buy,30329,127.0
9951,2019-03-01 16:12:00,61139,ETHUSD,Sell,3000,126.9
9952,2019-03-01 16:12:00,61139,ETHUSD,Buy,25000,134.85
9953,2019-03-01 16:12:00,61139,ETHUSD,Buy,50000,137.55
9954,2019-03-01 16:12:00,61139,ETHUSD,Buy,1,135.35
9955,2019-03-01 16:12:00,61139,ETHUSD,Sell,5000,136.65
9956,2019-03-01 16:16:00,63307,ETHUSD,Sell,29469,136.1
9957,2019-03-01 16:16:00,63308,ETHUSD,Sell,20531,136.1
9958,2019-03-01 16:16:00,63307,ETHUSD,Buy,500,131.2
9959,2019-03-01 16:16:00,63308,ETHUSD,Buy,1000,131.2
9960,2019-03-01 16:16:00,112414,ETHUSD,Buy,4000,132.1
9961,2019-03-01 16:16:00,127597,ETHUSD,Sell,50,131.3
9962,2019-03-01 16:16:00,127598,ETHUSD,Sell,1200,131.3
9963,2019-03-01 16:16:00,135630,ETHUSD,Sell,5000,132.5
9964,2019-03-01 16:16:00,63307,ETHUSD,Sell,122,132.2
9965,2019-03-01 16:16:00,63308,ETHUSD,Sell,364,132.2
9966,2019-03-01 16:16:00,112414,ETHUSD,Buy,10820,129.5
9967,2019-03-01 16:16:00,63307,ETHUSD,Sell,4000,126.05
9968,2019-03-01 16:16:00,63308,ETHUSD,Sell,26653,126.05
9969,2019-03-01 16:16:00,112414,ETHUSD,Buy,460,123.15
9970,2019-03-01 16:16:00,127597,ETHUSD,Buy,20,124.2
9971,2019-03-01 16:16:00,127598,ETHUSD,Buy,3920,124.2
9972,2019-03-01 16:16:00,135630,ETHUSD,Sell,31058,125.15
9973,2019-03-01 16:16:00,63307,ETHUSD,Sell,63,127.25
9974,2019-03-01 16:16:00,63308,ETHUSD,Sell,120,127.25
9975,2019-03-01 16:16:00,112414,ETHUSD,Buy,1,133.55
9976,2019-03-01 16:16:00,127597,ETHUSD,Buy,3702,133.25
9977,2019-03-01 16:16:00,127598,ETHUSD,Buy,2946,133.25
9978,2019-03-01 16:16:00,135630,ETHUSD,Sell,3250,133.55
9979,2019-03-01 16:16:00,63307,ETHUSD,Buy,22432,135.0
9980,2019-03-01 16:16:00,63308,ETHUSD,Buy,1750,135.0
9981,2019-03-01 16:16:00,112414,ETHUSD,Sell,5000,137.3
9982,2019-03-01 16:16:00,127597,ETHUSD,Sell,1000,136.7
9983,2019-03-01 16:16:00,127598,ETHUSD,Sell,10000,136.7
9984,2019-03-01 16:16:00,135630,ETHUSD,Buy,50000,136.3
9985,2019-03-01 16:16:00,63307,ETHUSD,Sell,77,137.1
9986,2019-03-01 16:16:00,63308,ETHUSD,Sell,1,137.1
9987,2019-03-01 16:16:00,112414,ETHUSD,Buy,3530,136.65
9988,2019-03-01 16:16:00,127597,ETHUSD,Buy,20,136.75
9989,2019-03-01 16:16:00,127598,ETHUSD,Buy,20,136.75
9990,2019-03-01 16:16:00,135630,ETHUSD,Buy,1,137.2
9991,2019-03-01 16:16:00,63307,ETHUSD,Buy,1000,135.65
9992,2019-03-01 16:16:00,63308,ETHUSD,Buy,4400,135.65
9993,2019-03-01 16:16:00,112414,ETHUSD,Sell,9420,132.0
9994,2019-03-01 16:16:00,127597,ETHUSD,Buy,500,131.8
9995,2019-03-01 16:16:00,127598,ETHUSD,Buy,5174,131.8
9996,2019-03-01 16:16:00,135630,ETHUSD,Buy,2,132.5
9997,2019-03-01 16:16:00,63307,ETHUSD,Buy,88,136.4
9998,2019-03-01 16:16:00,63308,ETHUSD,Buy,58,136.4
9999,2019-03-01 16:16:00,112414,ETHUSD,Sell,500,137.6
10000,2019-03-01 16:16:00,127597,ETHUSD,Sell,200,135.2
10001,2019-03-01 16:16:00,127598,ETHUSD,Sell,146,135.2
10002,2019-03-01 16:16:00,135630,ETHUSD,Sell,1000,136.4
10003,2019-03-01 16:17:00,63526,ETHUSD,Sell,515,136.25
10004,2019-03-01 16:17:00,63526,ETHUSD,Sell,792,131.35
10005,2019-03-01 16:17:00,63526,ETHUSD,Sell,321,132.1
10006,2019-03-01 16:17:00,63526,ETHUSD,Sell,7,126.0
10007,2019-03-01 16:17:00,63526,ETHUSD,Sell,500,127.0
10008,2019-03-01 16:17:00,63526,ETHUSD,Buy,700,135.15
10009,2019-03-01 16:17:00,63526,ETHUSD,Buy,1861,137.05
10010,2019-03-01 16:17:00,63526,ETHUSD,Buy,200,135.95
10011,2019-03-01 16:17:00,63526,ETHUSD,Buy,233,136.55
10012,2019-03-01 16:18:00,63752,ETHUSD,Sell,11750,136.2
10013,2019-03-01 16:18:00,63753,ETHUSD,Sell,3550,136.2
10014,2019-03-01 16:18:00,63752,ETHUSD,Buy,500,131.75
10015,2019-03-01 16:18:00,63753,ETHUSD,Buy,515,131.75
10016,2019-03-01 16:18:00,63752,ETHUSD,Buy,19,132.0
10017,2019-03-01 16:18:00,63753,ETHUSD,Buy,969,132.0
10018,2019-03-01 16:18:00,63752,ETHUSD,Sell,30,125.85
10019,2019-03-01 16:18:00,63753,ETHUSD,Sell,6,125.8
10020,2019-03-01 16:18:00,63752,ETHUSD,Buy,1500,127.2
10021,2019-03-01 16:18:00,63753,ETHUSD,Buy,150000,127.2
10022,2019-03-01 16:18:00,63752,ETHUSD,Buy,465,135.3
10023,2019-03-01 16:18:00,63753,ETHUSD,Buy,359,135.3
10024,2019-03-01 16:18:00,63752,ETHUSD,Sell,2500,136.85
10025,2019-03-01 16:18:00,63753,ETHUSD,Sell,500,136.85
10026,2019-03-01 16:18:00,63752,ETHUSD,Sell,200,135.9
10027,2019-03-01 16:18:00,63753,ETHUSD,Sell,1200,135.9
10028,2019-03-01 16:18:00,63752,ETHUSD,Buy,40,136.5
10029,2019-03-01 16:18:00,63753,ETHUSD,Buy,209,136.5
10030,2019-03-01 16:19:00,63955,ETHUSD,Buy,845,136.35
10031,2019-03-01 16:19:00,63955,ETHUSD,Sell,14,131.65
10032,2019-03-01 16:19:00,63955,ETHUSD,Buy,3826,132.2
10033,2019-03-01 16:19:00,63955,ETHUSD,Sell,1000,125.55
10034,2019-03-01 16:19:00,63955,ETHUSD,Buy,100,127.3
10035,2019-03-01 16:19:00,63955,ETHUSD,Sell,220,135.35
10036,2019-03-01 16:19:00,63955,ETHUSD,Sell,14510,136.7
10037,2019-03-01 16:19:00,63955,ETHUSD,Buy,18964,135.95
10038,2019-03-01 16:19:00,63955,ETHUSD,Buy,100,136.7
10039,2019-03-01 16:21:00,64209,ETHUSD,Buy,50000,136.4
10040,2019-03-01 16:21:00,64209,ETHUSD,Buy,1455,131.85
10041,2019-03-01 16:21:00,64209,ETHUSD,Sell,4000,132.15
10042,2019-03-01 16:21:00,64209,ETHUSD,Sell,100,125.4
10043,2019-03-01 16:21:00,64209,ETHUSD,Buy,100,127.45
10044,2019-03-01 16:21:00,64209,ETHUSD,Sell,1000,135.35
10045,2019-03-01 16:21:00,64209,ETHUSD,Sell,38085,136.5
10046,2019-03-01 16:21:00,64209,ETHUSD,Buy,3200,136.1
10047,2019-03-01 16:21:00,64209,ETHUSD,Buy,430,136.95
10048,2019-03-01 16:22:00,64340,ETHUSD,Sell,200,136.2
10049,2019-03-01 16:22:00,64341,ETHUSD,Sell,2618,136.2
10050,2019-03-01 16:22:00,64342,ETHUSD,Sell,53,136.2
10051,2019-03-01 16:22:00,64343,ETHUSD,Sell,4300,136.2
10052,2019-03-01 16:22:00,64344,ETHUSD,Sell,344,136.2
10053,2019-03-01 16:22:00,64345,ETHUSD,Sell,100,136.15
10054,2019-03-01 16:22:00,64346,ETHUSD,Sell,2345,136.15
10055,2019-03-01 16:22:00,64340,ETHUSD,Sell,750,131.6
10056,2019-03-01 16:22:00,64341,ETHUSD,Sell,1500,131.6
10057,2019-03-01 16:22:00,64342,ETHUSD,Sell,2478,131.6
10058,2019-03-01 16:22:00,64343,ETHUSD,Buy,5000,131.65
10059,2019-03-01 16:22:00,64344,ETHUSD,Sell,2522,131.6
10060,2019-03-01 16:22:00,64345,ETHUSD,Sell,500,131.6
10061,2019-03-01 16:22:00,64346,ETHUSD,Sell,1978,131.6
10062,2019-03-01 16:22:00,64340,ETHUSD,Buy,1,132.2
10063,2019-03-01 16:22:00,64341,ETHUSD,Buy,2172,132.2
10064,2019-03-01 16:22:00,64342,ETHUSD,Buy,6828,132.2
10065,2019-03-01 16:22:00,64343,ETHUSD,Sell,19531,132.15
10066,2019-03-01 16:22:00,64344,ETHUSD,Sell,24000,132.15
10067,2019-03-01 16:22:00,64345,ETHUSD,Sell,1424,132.15
10068,2019-03-01 16:22:00,64346,ETHUSD,Sell,300,132.15
10069,2019-03-01 16:22:00,64340,ETHUSD,Sell,20000,125.35
10070,2019-03-01 16:22:00,64341,ETHUSD,Buy,1000,125.5
